vocabulary_id,missing_vec_count,vec_count,total_concepts,coverage_percent
TOTAL,158667,9283567,9442234,98.32
ABMS,0,98,98,100
AMT,3003,133847,136850,97.81
APC,8,1902,1910,99.58
ATC,108,7115,7223,98.5
BDPM,612,43764,44376,98.62
Cancer Modifier,35,6008,6043,99.42
CCAM,126,10080,10206,98.77
CDISC,5,29013,29018,99.98
CDM,35,1026,1061,96.7
CGI,0,5351,5351,100
CIEL,940,49941,50881,98.15
CIM10,1920,40966,42886,95.52
CIViC,1,1385,1386,99.93
ClinVar,0,8072,8072,100
CMS Place of Service,1,62,63,98.41
CO-CONNECT,0,537,537,100
CO-CONNECT MIABIS,0,60,60,100
CO-CONNECT TWINS,1,3874,3875,99.97
Cohort,0,78,78,100
Concept Class,12,421,433,97.23
Condition Status,0,22,22,100
Condition Type,1,117,118,99.15
Cost,0,51,51,100
Cost Type,0,8,8,100
CPT4,3056,14693,17749,82.78
CTD,37,8661,8698,99.57
Currency,2,178,180,98.89
CVX,11,269,280,96.07
Death Type,0,14,14,100
Device Type,0,4,4,100
dm+d,2551,402880,405431,99.37
Domain,3,62,65,95.38
DPD,6988,186659,193647,96.39
DRG,21,1341,1362,98.46
Drug Type,0,16,16,100
EDI,3086,434721,437807,99.3
EORTC QLQ,4039,55,4094,1.34
EphMRA ATC,2,893,895,99.78
Episode,0,18,18,100
Episode Type,0,5,5,100
Ethnicity,0,2,2,100
GCN_SEQNO,327,29332,29659,98.9
Gender,0,5,5,100
GGR,392,26816,27208,98.56
HCPCS,703,11603,12306,94.29
HemOnc,5323,8053,13376,60.2
HES Specialty,3,162,165,98.18
ICD10,472,16166,16638,97.16
ICD10CM,846,98575,99421,99.15
ICD10CN,743,33748,34491,97.85
ICD10GM,236,17166,17402,98.64
ICD10PCS,4148,192738,196886,97.89
ICD9CM,166,17398,17564,99.05
ICD9Proc,17,4640,4657,99.63
ICD9ProcCN,88,13297,13385,99.34
ICDO3,4978,59493,64471,92.28
JAX,10,7845,7855,99.87
JMDC,227,38571,38798,99.41
KCD7,263,22245,22508,98.83
KDC,422,63439,63861,99.34
KNHIS,0,3,3,100
Korean Revenue Code,0,7,7,100
Language,0,1,1,100
LOINC,5688,269216,274904,97.93
MDC,0,26,26,100
Meas Type,0,12,12,100
MedDRA,543,111653,112196,99.52
Medicare Specialty,3,117,120,97.5
MeSH,4188,351387,355575,98.82
Metadata,0,2,2,100
MMI,0,4,4,100
Multum,93,9677,9770,99.05
NAACCR,2851,31622,34473,91.73
NCCD,489,51094,51583,99.05
NCIt,107,2319,2426,95.59
NDC,36666,1218191,1254857,97.08
NDFRT,465,69102,69567,99.33
Nebraska Lexicon,1742,464059,465801,99.63
NFC,0,692,692,100
NHS Ethnic Category,0,15,15,100
NHS Place of Service,0,15,15,100
None,0,1,1,100
Note Type,0,10,10,100
NUCC,14,841,855,98.36
Observation Type,3,26,29,89.66
Obs Period Type,0,6,6,100
OMOP Extension,45,1414,1459,96.92
OMOP Genomic,801,289088,289889,99.72
OMOP Invest Drug,195,31172,31367,99.38
OncoKB,5,5564,5569,99.91
OncoTree,31,854,885,96.5
OPCS4,24,10976,11000,99.78
OPS,619,42340,42959,98.56
OSM,517,202822,203339,99.75
OXMIS,91,8027,8118,98.88
PCORNet,0,81,81,100
Plan,0,11,11,100
Plan Stop Reason,0,13,13,100
PPI,8,6790,6798,99.88
Procedure Type,0,97,97,100
Provider,0,6,6,100
Race,0,53,53,100
Read,330,108615,108945,99.7
Relationship,31,713,744,95.83
Revenue Code,6,532,538,98.88
RxNorm,1697,309635,311332,99.45
RxNorm Extension,18917,2128028,2146945,99.12
SMQ,4,320,324,98.77
SNOMED,5883,619187,625070,99.06
SNOMED Veterinary,1344,32989,34333,96.09
SOPT,0,168,168,100
Specimen Type,0,1,1,100
SPL,28785,780181,808966,96.44
Sponsor,0,6,6,100
Supplier,0,1,1,100
SUS,48,4545,4593,98.95
Type Concept,0,80,80,100
UB04 Point of Origin,0,23,23,100
UB04 Pri Typ of Adm,0,6,6,100
UB04 Pt dis status,0,55,55,100
UB04 Typ bill,0,298,298,100
UCUM,2,1126,1128,99.82
UK Biobank,91,19246,19337,99.53
US Census,0,13,13,100
VA Class,3,573,576,99.48
VANDF,369,42072,42441,99.13
Visit,0,20,20,100
Visit Type,0,18,18,100
Vocabulary,1,149,150,99.33
